DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2016-12,118.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-01,126.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-02,106.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-03,95.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-04,89.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-05,92.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-06,102.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-07,116.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-08,105.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-09,94.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-10,96.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-11,107.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2017-12,116.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-01,104.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-02,108.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-03,107.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-04,87.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-05,91.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-06,96.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-07,114.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-08,103.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-09,101.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-10,96.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-11,103.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2018-12,110.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-01,120.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-02,105.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-03,101.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-04,92.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-05,92.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-06,101.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-07,121.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-08,107.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-09,100.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-10,97.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-11,100.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2019-12,104.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-01,112.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-02,98.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-03,90.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-04,79.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-05,87.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-06,96.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-07,114.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-08,108.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-09,102.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-10,96.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-11,95.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2020-12,107.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-01,113.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-02,100.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-03,101.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-04,93.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-05,87.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-06,98.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-07,114.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-08,100.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-09,97.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-10,97.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-11,107.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2021-12,118.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-01,115.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-02,105.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-03,107.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-04,97.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-05,87.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-06,100.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,IT,2022-07,118.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-01,74.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-02,74.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-03,70.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-04,65.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-05,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-06,75.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-07,77.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-08,90.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-09,74.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-10,76.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-11,79.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2000-12,94.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-01,73.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-02,72.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-03,72.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-04,68.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-05,73.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-06,77.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-07,84.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-08,94.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-09,78.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-10,86.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-11,85.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2001-12,108.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-01,88.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-02,86.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-03,82.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-04,79.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-05,80.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-06,93.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-07,96.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-08,112.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-09,88.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-10,94.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-11,97.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2002-12,108.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-01,90.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-02,86.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-03,84.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-04,78.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-05,80.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-06,92.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-07,99.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-08,105.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-09,85.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-10,85.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-11,89.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2003-12,107.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-01,81.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-02,82.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-03,78.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-04,73.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-05,74.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-06,89.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-07,97.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-08,109.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-09,95.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-10,94.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-11,98.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2004-12,123.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-01,98.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-02,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-03,98.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-04,87.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-05,92.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-06,111.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-07,111.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-08,122.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-09,109.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-10,113.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-11,112.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2005-12,140.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-01,101.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-02,102.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-03,99.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-04,81.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-05,89.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-06,100.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-07,112.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-08,119.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-09,102.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-10,104.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-11,106.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2006-12,135.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-01,105.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-02,100.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-03,95.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-04,82.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-05,82.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-06,98.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-07,98.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-08,108.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-09,93.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-10,106.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-11,111.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2007-12,140.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-01,102.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-02,102.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-03,105.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-04,96.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-05,83.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-06,95.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-07,97.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-08,107.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-09,99.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-10,115.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-11,116.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2008-12,142.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-01,125.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-02,108.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-03,97.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-04,72.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-05,89.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-06,101.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-07,104.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-08,109.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-09,92.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-10,109.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-11,105.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2009-12,147.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-01,129.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-02,117.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-03,99.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-04,85.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-05,109.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-06,95.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-07,88.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-08,106.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-09,100.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-10,115.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-11,121.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2010-12,165.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-01,108.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-02,101.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-03,93.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-04,70.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-05,85.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-06,91.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-07,96.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-08,107.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-09,87.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-10,100.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-11,106.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2011-12,124.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-01,99.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-02,122.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-03,78.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-04,94.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-05,79.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-06,93.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-07,85.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-08,93.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-09,85.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-10,102.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-11,106.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2012-12,125.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-01,108.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-02,107.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-03,110.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-04,94.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-05,92.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-06,85.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-07,76.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-08,86.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-09,82.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-10,88.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-11,103.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2013-12,117.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2014-01,95.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2014-02,89.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2014-03,86.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,D,CA,I15,NL,2014-04,85.6,
