DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1977-12,19.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-01,19.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-02,19.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-03,19.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-04,20.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-05,20.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-06,20.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-07,20.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-08,21.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-09,21.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-10,21.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-11,21.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1978-12,21.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-01,22.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-02,22.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-03,22.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-04,22.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-05,23.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-06,23.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-07,23.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-08,24.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-09,24.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-10,24.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-11,25.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1979-12,25.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-01,25.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-02,26.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-03,27.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-04,27.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-05,27.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-06,27.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-07,28.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-08,28.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-09,28.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-10,28.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-11,29.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1980-12,29.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-01,30.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-02,30.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-03,30.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-04,31.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-05,32.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-06,32.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-07,32.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-08,33.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-09,33.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-10,33.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-11,33.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1981-12,34.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-01,34.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-02,35.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-03,35.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-04,35.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-05,36.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-06,36.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-07,36.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-08,36.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-09,36.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-10,37.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-11,37.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1982-12,38.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-01,39.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-02,39.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-03,40.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-04,40.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-05,40.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-06,41.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-07,41.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-08,41.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-09,42.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-10,42.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-11,43.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1983-12,43.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-01,44.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-02,45.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-03,45.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-04,46.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-05,46.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-06,46.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-07,46.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-08,46.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-09,47.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-10,47.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-11,47.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1984-12,47.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-01,48.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-02,49.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-03,49.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-04,49.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-05,50.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-06,50.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-07,50.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-08,50.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-09,50.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-10,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-11,51.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1985-12,51.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-01,50.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-02,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-03,50.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-04,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-05,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-06,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-07,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-08,50.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-09,50.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-10,50.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-11,50.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1986-12,50.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-01,50.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-02,50.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-03,50.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-04,50.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-05,50.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-06,51.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-07,51.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-08,51.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-09,51.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-10,51.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-11,51.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1987-12,51.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-01,51.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-02,52.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-03,52.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-04,52.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-05,52.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-06,52.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-07,52.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-08,52.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-09,52.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-10,53.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-11,53.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1988-12,53.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-01,53.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-02,54.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-03,54.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-04,54.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-05,54.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-06,54.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-07,54.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-08,55.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-09,55.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-10,55.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-11,55.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1989-12,55.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-01,55.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-02,55.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-03,55.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-04,55.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-05,55.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-06,55.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-07,55.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-08,55.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-09,56.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-10,56.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-11,56.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1990-12,56.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-01,56.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-02,56.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-03,56.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-04,56.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-05,56.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-06,56.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-07,56.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-08,56.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-09,56.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-10,57.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-11,57.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1991-12,56.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-01,57.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-02,57.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-03,57.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-04,57.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-05,57.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-06,57.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-07,57.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-08,57.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-09,57.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-10,57.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-11,57.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1992-12,57.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-01,58.2,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-02,58.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-03,58.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-04,58.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-05,58.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-06,58.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-07,59.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-08,59.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-09,59.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-10,59.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-11,59.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1993-12,59.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-01,60.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-02,60.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-03,60.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-04,60.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-05,61.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-06,61.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-07,61.4,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-08,61.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-09,61.8,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-10,62.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-11,62.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1994-12,62.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-01,63.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-02,64.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-03,65.1,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-04,65.3,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-05,65.5,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-06,65.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-07,65.6,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-08,65.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-09,66.0,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-10,65.9,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-11,65.7,
ESTAT:STS_INPPD_M(1.0),24/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,ES,1995-12,65.6,
